user_id,article_id,rating_scaled
977,43092,0.3338582078225639
536,59024,0.38446375198378824
892,48387,0.7651509651170477
56,114198,0.4612705565456324
696,5602,0.8438645454062713
251,34526,0.5266353152652715
222,4073,0.7843397875242569
824,97178,0.4906548176725022
100,34352,0.46818249689587044
34,118565,0.4573343997389069
874,26460,0.5423142475288548
661,91679,0.5950062975550415
522,2892,0.3020099566306226
955,32336,0.5368803928711715
396,94463,0.4615138831799329
604,97977,0.46375657018592686
942,52460,0.3434763201614185
327,8776,0.661229544030795
183,118513,0.6019155254564917
725,22097,0.6072406540574592
385,86249,0.4193107663623542
220,27108,0.507714267140824
645,12723,0.42525537167810656
487,60237,0.5587853705586788
452,20797,0.3079022452487755
186,13949,0.596443000871791
939,20691,0.45549662249549827
8,6076,0.5832894022810723
752,21504,0.5196003101818653
608,117538,0.398192956996407
737,7338,0.45780440523853916
820,47464,0.7815239914100344
448,80923,0.5655599508459358
707,20424,0.4054599750527964
453,73038,0.37511375507237565
85,95775,0.7279778517355259
985,47174,0.42019226329330517
138,58501,0.4454972970409504
59,9031,0.5565143211404485
56,56245,0.6198356024579622
113,98327,0.6990153759393914
405,20921,0.4832418923030145
587,24330,0.6532336061446925
136,50199,0.7658677540046154
992,3249,0.48230020174862787
281,56108,0.575123745773994
812,2892,0.4223869216977637
189,105580,0.6310013927586834
311,28910,0.5555684712781818
895,108570,0.6768219282166977
437,43274,0.46402313347751567
656,99916,0.43654569329556503
864,113145,0.6865914810400079
342,85171,0.5097812041806445
21,114198,0.5699349964576309
556,93694,0.43795816264219634
158,8944,0.6506622880271878
43,43757,0.7306108490164137
933,81237,0.47714963051311343
256,110205,0.6444163346749819
921,51782,0.49732715549022066
800,70297,0.7452841725572238
304,103515,0.8659177743918406
367,116611,0.31178380704879227
549,75952,0.7745076774544005
331,81389,0.7050158240380963
305,50550,0.4790075890575146
515,38525,0.3397634382329858
649,35326,0.7010053547963443
897,105684,0.5531823200943528
251,61783,0.5520037752132437
341,69233,0.3944529331311458
331,119588,0.729279121597649
648,69404,0.7026583027259102
746,29633,0.42038842581660807
805,16246,0.46861712263013067
119,56215,0.67401646317195
577,83463,0.7362707564697403
216,87482,0.6876674476969519
652,8826,0.76372019163435
668,110913,0.8213804272106692
211,23390,0.3685508341811835
373,10877,0.3217965164546933
985,7749,0.6931528650536415
671,37087,0.7287181671996475
400,101607,0.7038656479901299
499,87791,0.7285693195777253
927,56332,0.3834667413694176
534,86195,0.5057650712034739
560,48397,0.6282525220589777
178,107306,0.21264772888568173
605,41262,0.8616595190458335
816,91389,0.4657974949164606
582,88803,0.48028494407288413
71,36163,0.28804742384250803
117,105111,0.6777215009091783
964,92622,0.4793114951854832
894,95587,0.4100626815369778
592,44072,0.7796051163956411
20,4420,0.5521665150003178
610,92122,0.5317877292452827
563,56827,0.4677184548725103
265,14122,0.8070051096275824
586,25509,0.4577178927329958
996,75390,0.5730329934183628
826,32026,0.6549391108862589
846,86745,0.5700940252436023
61,108920,0.8035294476578453
419,103924,0.4353120418027764
639,64925,0.47944772069259367
867,33805,0.2336184590233783
943,100866,0.47783578937932714
325,43511,0.3561072379748643
143,58110,0.5363085926371624
54,60648,0.6432851262889899
76,17695,0.4123596072061767
114,12904,0.3761402037943954
931,53787,0.3475283989602852
619,87831,0.43817955326164204
200,96551,0.7059301647216815
23,16306,0.3816853075334764
209,18474,0.5627900337840511
453,18925,0.6049178920607915
260,39152,0.4410174682603988
857,30020,0.46134307529842744
254,10260,0.7892640495496229
979,21563,0.6449651659444325
958,103466,0.5245460443354654
918,50006,0.6205785152226665
52,7579,0.7091163678954567
593,78451,0.30879978501280425
950,97281,0.8197613567098522
481,48987,0.2789347786872113
479,85645,0.6252971205136136
461,54369,0.40354606805112414
129,41783,0.5303215929380513
572,109036,0.7432195719844185
528,93444,0.5478072501661745
279,58548,0.5324800624691609
526,54965,0.5354919166936171
330,32430,0.5942478385700757
134,53221,0.412618589058798
889,87766,0.526736554959759
771,7127,0.4902114355718169
838,70069,0.7861900942315573
230,35249,0.5937389895131152
848,65832,0.46078060434743884
773,60552,0.6656916753516621
557,48142,0.7828414997270551
702,36193,0.6041813188078818
254,5547,0.7778317724843643
571,35723,0.4770308937015265
274,11406,0.6533601360912583
435,102325,0.6564204435700852
304,9569,0.8035466595424604
55,105744,0.6825758592069558
394,27860,0.5561055541267447
118,9495,0.7415481192963079
385,64813,0.4653894622385163
772,30283,0.6653944296091147
306,79987,0.4026212005043487
530,12185,0.6791400693592676
747,13601,0.6586592337834313
701,93739,0.628516236487802
403,19846,0.4673098996980857
82,117253,0.8992064757574559
104,103323,0.540950426494896
391,116107,0.6727859040106289
460,20428,0.5528962104121625
956,2765,0.7875506631020438
624,43205,0.3942684025053981
407,10123,0.6045032900583146
211,67546,0.5938200552738341
299,80634,0.9698928246197439
514,11322,0.46280392041818874
586,36883,0.3715256316968213
838,52025,0.8182374945547136
856,77221,0.3893621827008237
265,84929,0.5748475683050057
455,91591,0.41282452155699756
931,39673,0.5952084332599673
912,96798,0.3503135721852063
252,75644,0.817538112314265
571,71856,0.6405814379535736
45,97570,0.7160944002712325
877,99036,0.512786559289352
279,93889,0.4034891244761999
197,62054,0.7676573651665072
183,59246,0.6795176154078283
834,14475,0.8043473680948824
903,33620,0.39786845178323704
967,19213,0.3331081853596404
326,63288,0.9325685553265733
81,116693,0.600212428608562
797,44600,0.729868731772252
245,8634,0.5523451143724892
758,51729,0.5318297501357069
497,106479,0.34208845333754734
850,3691,0.4947110523418755
674,88523,0.4602140005025369
447,68219,0.4869926552322962
885,23780,0.5006921972923993
212,88570,0.2806780477135479
586,40862,0.43250932110523477
145,17404,0.7765365019948972
124,57514,0.6438231071201356
769,38041,0.8489827562709228
241,28409,0.6125272562444949
866,18360,0.42774894457686663
110,88543,0.551013341595494
136,29136,0.5070785191072539
241,54666,0.5239875569551281
33,22916,0.567133901020744
352,84444,0.31795909398136624
595,36262,0.8808787400426269
596,52701,0.6094004360750908
664,91785,0.3674876366468266
170,27287,0.3703775345549337
123,66430,0.8460419378307079
307,116906,0.8382639176990588
550,57951,0.6705979983680809
689,107697,0.645393762707403
620,45076,0.7777979529178506
869,55937,0.6466707552042158
136,54209,0.6514610569096501
378,83893,0.8461213574223724
757,31244,0.5398963371070199
348,13733,0.7992623610580031
915,43122,0.6169876451145061
884,100925,0.5904289050198851
156,87715,0.516177824654
270,57349,0.49045854116518617
212,81286,0.8321050510649565
986,27973,0.680814632857465
584,33694,0.8293468873542721
88,84174,0.5209736055574664
99,114627,0.5903343254564567
114,83920,0.5278858119035575
419,57711,0.3892817353194148
501,70953,0.7913887876389426
659,30480,0.7642845119369149
25,106203,0.2921240540933535
769,28257,0.948003363989414
110,115938,0.5077669012633726
443,4052,0.903187600183574
283,98433,0.926035405757723
359,103063,0.3909032084520433
545,23968,0.4053806827365075
66,6267,0.4180405136078983
162,47092,0.8659096391944573
222,80372,0.8466207323028804
598,89527,0.36664750058322604
330,3422,0.6667290800811908
867,26073,0.5001137166819541
434,56808,0.49243914123166055
805,44094,0.6460788131732119
440,31983,0.7919494751745467
490,3803,0.6734350922642242
599,50309,0.8631141704492958
139,87241,0.5476468602608909
339,63874,0.39320300137272735
445,49675,0.7934024214077938
9,7106,0.5197875550742904
393,23726,0.6106309193333789
631,27926,0.7931156268384824
535,10677,0.37757387053958225
626,11418,0.5736501251322913
757,88043,0.47228005053308564
214,116452,0.8810006102678297
850,115750,0.7240505609588747
567,103509,0.5539229216450913
582,70752,0.5143663914018622
869,6701,0.6883623486056402
881,17695,0.6901065065037385
362,117681,0.5844637413101529
423,118249,0.694714268986457
24,96803,0.4949292160339115
567,99889,0.687666636419611
100,39467,0.3443204669768224
197,35511,0.48144262763532886
756,42403,0.4857281255401632
303,17406,0.38004971727991166
8,36938,0.45305416192573966
209,63007,0.4441067705566183
759,22036,0.6558126768733817
294,64498,0.47263820163033354
885,91389,0.6127307271759
798,92488,0.5666072679523689
374,75370,0.736923783407924
739,114836,0.32804557685059
22,42607,0.4092180192401472
490,118371,0.7165036135239214
664,55386,0.7361253223156524
880,42612,0.8300078037025523
178,29620,0.756634176137477
42,19793,0.7308504260260892
553,42170,0.9419816941666089
562,1200,0.49857565329300313
46,81504,0.8575660824944332
406,75696,0.5759328846453756
224,30022,0.5920382573012651
158,45746,0.46746539964360234
864,68449,0.6869384859094344
278,43127,0.6663543729507903
57,70463,0.34099866320743966
569,79254,0.6403099461000975
119,77423,0.45029386832970786
218,103106,0.5121189242734084
160,102349,0.369592594401298
950,73563,0.6446363293859648
944,95063,0.7064956418523581
331,104443,0.8103562885052734
719,51134,0.4933701228191151
419,15823,0.7729839930697805
588,41800,0.5137697629873069
309,28276,0.75112186297014
999,80626,0.6552779446269829
674,64788,0.6589281498258858
463,63243,0.6806697325801988
515,85346,0.6091393346917294
102,82370,0.7070327807479416
596,86740,0.6069404962272252
30,56577,0.8955854880144586
932,71000,0.6035348816629776
833,41384,0.4957021041375588
110,67770,0.4636169000823559
252,104034,0.9074119436536751
75,98899,0.3632406832912628
919,70957,0.40139702015584267
150,103417,0.8446984094006987
265,54235,0.6964064427864466
527,37001,0.6820263597581208
774,65400,0.4789308489890495
844,47315,0.8083299614614589
705,115311,0.4069121208891725
189,84629,0.5554908066549881
713,11501,0.8705180197286383
876,27584,0.40325733163027333
707,57119,0.7185685445804525
555,44681,0.48442637351133977
573,89966,0.8041486586343293
354,45325,0.6609197423827048
263,20977,0.46032099890050804
216,28425,0.3195198365370929
667,54609,0.8759412215925949
636,13952,0.3391950350545482
17,10165,0.49295475136110645
775,21283,0.7654321881029155
508,31194,0.5523751867732006
859,19483,0.5590278957566478
70,93911,0.6567245848542446
29,90567,0.5179601498288812
109,60970,0.5065108300022402
963,31039,0.7365027794566142
283,99554,0.845713854786848
708,26252,0.5297967894437697
755,20073,0.5796227203519703
866,99681,0.5008441771761806
812,18217,0.38816856515883613
141,16695,0.5719663816692825
977,54023,0.6137665400706248
357,14222,0.6320027957410014
157,36904,0.3765617657300945
444,42004,0.4449888975854669
66,66319,0.5887211491678482
1,101480,0.4618979999081717
112,99958,0.8929960120387496
698,32518,0.6852830212826647
971,52203,0.6887277663174524
615,37042,0.33318709401005575
432,95239,0.6308663503702702
252,53374,0.7821676616105461
812,83807,0.5983339648831411
842,83476,0.264315875415127
798,108138,0.5914110434561616
874,40157,0.7256473925281476
634,7109,0.4554620249048281
147,21094,0.9599057625799977
828,2722,0.7840570653998075
403,72996,0.2827089319005779
948,37038,0.5385835685461092
317,10161,0.7040251780233734
867,70829,0.315423901549038
899,68874,0.4885702224570633
433,86248,0.41982665086031135
767,98338,0.7461301203371503
342,28140,0.5573932649504815
738,62101,0.35066473620231353
42,53241,0.4115184570866467
36,113575,0.5312297906231328
790,7041,0.752610170155141
636,17896,0.8384246275440347
427,88976,0.5019476335781502
279,82576,0.593567293358125
799,84206,0.42470100850712844
334,25893,0.7196159229572893
542,81616,0.542074878002697
260,96834,0.6231873545892933
562,79533,0.4848215839515845
201,34437,0.5961665667085573
961,59376,0.2920871147110403
768,73776,0.762745683016023
328,57454,0.33701354436631414
966,64766,0.7691326118268406
926,46278,0.5349916631725259
730,25753,0.6455427579589202
901,12331,0.9772944445712012
565,47333,0.6660112357567821
528,31342,0.28712146186508536
743,79059,0.39065686055707294
888,82526,0.5775081785192818
867,37165,0.3656755138251274
129,114305,0.45905548643940597
676,61173,0.3117369854222106
561,12230,0.7431428851959704
459,51471,0.6909551410077514
853,14354,0.4462672694844513
396,17445,0.4252716326497167
574,31099,0.5355765866137415
781,81757,0.45400445682249
824,89566,0.6047765149535532
408,114450,0.4855496247676666
686,15935,0.7294112773902058
432,94083,0.6081226940689785
957,53863,0.4655053530341545
425,43333,0.623043512694826
23,72949,0.5571752747342406
592,103840,0.8510859853367662
629,22007,0.6848683635701819
276,107147,0.6900030118459667
718,17966,0.49153399329314185
968,70574,0.5927851702340897
395,85391,0.6432096477698955
151,23538,0.28650565600262545
772,99345,0.4747962734999628
577,43449,0.815098395675914
829,41066,0.8162681594391056
912,35669,0.6171599903885391
60,83650,0.4178913141353636
313,118540,0.6808761292163014
820,67255,0.9117513908553622
178,68267,0.774063319759759
193,88606,0.63011691952273
189,21828,0.5347232630719506
441,49929,0.5994951591588652
500,143,0.969236438450877
983,80297,0.40863537745699297
566,4614,0.4999906054768378
76,8231,0.3762162928204388
396,12493,0.2424266023924445
789,98770,0.6046566607691367
700,56360,0.4361556434077628
332,4307,0.4662108666661552
961,42902,0.6789664346921204
800,82083,0.6693620111719717
776,7601,0.5367236966388246
498,39707,0.5502376731836948
606,71651,0.5224337985957958
144,14409,0.8387715873440756
830,107589,0.6153152925426751
581,63392,0.6249029943714403
660,47817,0.48702601804895196
583,438,0.24524796210773536
607,13006,0.7235751265202871
740,108847,0.6007951879143788
281,117129,0.43550704437927934
500,15715,0.9513398284943507
469,75213,0.708053774170747
853,104953,0.55567002119913
603,64463,0.6274846395710724
970,50264,0.6807982996573981
769,65414,0.7880595024527975
348,20556,0.4565418923903882
183,45686,0.8666396380009161
258,93365,0.5647626067943042
210,19444,0.4123608662209245
673,1466,0.7994172798381397
772,66376,0.5433484079828977
966,75640,0.3636879589626897
811,62071,0.34512472144326345
359,88918,0.6806103529574578
539,84388,0.7902896615675873
34,71620,0.5729838069069478
547,91800,0.33128376956702643
348,29223,0.6775624121466174
545,90168,0.5385274814581557
471,17970,0.7287389608109881
548,9898,0.5829569242205498
814,61686,0.4779075738014381
688,30548,0.5011475286658672
295,70572,0.3771338215648684
389,53528,0.6238867173420314
53,31989,0.6634935681823232
432,58464,0.5807908419630486
90,61055,0.6375044320810132
264,43422,0.8481764261475878
649,75045,0.744667657066635
70,41495,0.5914066727641968
222,83145,0.9413104674399414
415,46967,0.5662598239694717
308,8910,0.514214699400536
814,11061,0.8415356453764041
16,16784,0.3246169921111387
589,88689,0.4831266392347563
683,9468,0.6018355975039146
567,55275,0.6379423300055597
159,113659,0.8830141017827603
464,110453,0.6273988786977683
441,114986,0.35736764672697896
766,101793,0.557124837229711
326,47399,0.8507094453530187
551,66547,0.6984118425228033
532,68692,0.7733036642914338
590,93280,0.6742059828546166
124,25757,0.591705233081239
677,21325,0.6468788929431565
659,31592,0.6513307432007319
422,89704,0.28640113818465684
670,113501,0.5842299103169933
783,100208,0.3379752553993626
47,8441,0.6231376272385557
724,45900,0.44481743554954256
110,96523,0.7455737416756042
503,79319,0.612761981040067
439,92166,0.760041975931702
963,45422,0.5116806803698476
292,52596,0.4060393034111779
19,71533,0.5273895437661679
984,97049,0.4734400035566272
759,41009,0.5610176457965413
611,85246,0.7370686504082301
180,111448,0.4781830977333138
325,20300,0.7231538251798829
644,7008,0.5196350861064859
911,71410,0.7168453606589883
749,2998,0.42873332265473374
930,70142,0.6347278270249498
954,54578,0.2686546132984794
672,110787,0.7039446954373177
650,3608,0.923329943034109
185,106948,0.5007967241526302
959,36790,0.687388686770639
642,54748,0.5192748682342251
120,98808,0.4877221074954218
21,52403,0.39791525729762334
499,108909,0.8672614323040321
248,61961,0.7376306597240946
134,88598,0.46591072834848835
